id_voo,cia_aerea,matricula_aeronave,modelo_aeronave,capacidade,origem_code,origem_cidade,origem_uf,destino_code,destino_cidade,destino_uf,data_partida_prevista,atraso_minutos,cancelado,motivo_atraso,condicao_climatica,passageiros_embarcados
d189c31c-5447-433c-afba-8d0677a1cda1,LATAM,PT-YEA,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-18 11:45:31,0,False,Pontual,Sol,149
e517f421-cb4a-40b6-ad01-666da40d8eb5,GOL,PT-EBY,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-13 08:52:17,0,False,Pontual,Sol,167
8dc4080c-efd6-44f5-b2b9-b854f622a1c1,GOL,PT-RNL,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-01 18:25:49,0,False,Pontual,Sol,136
633fd574-b029-4c06-b916-422ce5fff191,GOL,PT-YBQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-12-01 17:08:40,0,False,Pontual,Chuva,113
ea3de477-a3e0-4ae5-a26b-6c6aa9cf2732,LATAM,PT-QKK,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-12 07:16:23,0,False,Pontual,Chuva,171
a1b5a3eb-89de-418a-9415-ebeed191c060,AZUL,PT-QWB,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-18 06:13:08,0,False,Pontual,Sol,115
f972f254-8f7e-401f-ab63-0b4e00eb259e,AZUL,PT-KAA,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-22 00:29:20,0,False,Pontual,Chuva,173
518afda0-02d3-4c3e-a8b2-282ed1431fb5,LATAM,PT-SBT,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-29 18:14:08,0,False,Pontual,Sol,114
1c8b9870-9453-484d-9971-05efa05a73e4,GOL,PT-BRJ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-26 14:48:52,0,False,Pontual,Sol,134
9706ec5e-8c23-47b5-b66e-41c695e42dd2,LATAM,PT-HNG,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-12 08:24:16,131,False,Clima,Tempestade,158
5981dddf-605a-4e63-bb7b-4397d787068d,LATAM,PT-IXM,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-14 13:09:32,0,False,Pontual,Sol,146
6db78b23-f001-41fc-8a21-43d8a85b1394,LATAM,PT-SNK,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-14 18:37:20,0,False,Pontual,Sol,114
5846de60-4df4-4740-ae8b-350e64c9dde0,GOL,PT-KPT,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-19 07:43:47,0,False,Pontual,Sol,167
c5e0db28-7b6f-48f8-a24f-35e2dc6812ee,LATAM,PT-OXS,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-28 21:27:53,0,False,Pontual,Chuva,135
a086f9b1-ecd5-4582-9cf9-36dc7337ef6a,LATAM,PT-ZKW,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-27 02:37:54,0,False,Pontual,Sol,136
0954e884-9f2d-487a-9a77-e40c03471a8b,AZUL,PT-AQD,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-07-17 21:40:18,0,False,Pontual,Sol,162
e659e04a-cad6-43b9-971b-d6502ce7b537,LATAM,PT-VIM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-02 03:21:04,0,False,Pontual,Sol,180
b205d885-4658-4556-9991-680804dc5a27,AZUL,PT-IPP,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-07 08:20:55,0,False,Pontual,Sol,146
3e564c8f-b723-41ec-a24a-ab5691cf01a8,LATAM,PT-BYA,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-01 15:28:33,0,False,Pontual,Chuva,171
3679ce0d-5035-4b4c-9aee-6f0c9564e1ed,LATAM,PT-KCC,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-19 19:44:30,130,False,Clima,Tempestade,176
8b946b76-18ce-4c38-982e-1db646c395bf,LATAM,PT-MHD,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-07 07:17:04,0,False,Pontual,Chuva,134
d63f6c5c-7f23-49c3-b9d1-0213e3a362e5,LATAM,PT-GPI,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-04 23:33:40,0,False,Pontual,Sol,134
a690bf35-65a9-4ccf-9922-c454cae377d5,LATAM,PT-BTO,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-13 20:12:39,0,False,Pontual,Sol,102
bb318fa8-505b-448e-b05e-c98b6d3e5625,GOL,PT-GGL,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-26 15:01:31,0,False,Pontual,Chuva,107
850a2c4d-a072-4d05-90e5-76a1614f7a31,AZUL,PT-FGA,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-24 17:06:31,0,False,Pontual,Sol,138
807b58fe-8184-4613-94cb-43ef8c2918c2,AZUL,PT-XKK,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-21 04:42:02,0,False,Pontual,Sol,124
2b1b544b-1fe1-4d84-b0a1-9dca6332257c,AZUL,PT-HPB,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-08 07:20:29,0,False,Pontual,Sol,132
d40f493d-e0ef-4b44-9bf3-ffaf24b39517,AZUL,PT-LXQ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-21 07:45:39,0,False,Pontual,Sol,130
c82fd644-79e5-47bb-8925-d294d54ee9f6,LATAM,PT-BXC,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-19 12:03:31,0,False,Pontual,Sol,107
08e515e6-ced1-42e8-89b8-1304ae464efb,AZUL,PT-WPP,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-23 15:39:25,0,False,Pontual,Sol,137
810a4b47-23a9-4946-b946-a4a80269e0ec,AZUL,PT-TFM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-30 16:21:17,0,False,Pontual,Sol,163
23c20819-05d2-45b1-b631-020d286bc042,GOL,PT-WJT,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-21 11:24:04,0,False,Pontual,Sol,108
a7cbab57-3a4a-463b-af12-22ed85d71cb0,AZUL,PT-QCY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-23 02:53:19,0,False,Pontual,Chuva,166
6b46e78e-1ebe-47e2-a3e3-5679692c7cb7,GOL,PT-KZF,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-11 03:47:58,0,False,Pontual,Sol,134
2f29e7dc-43d9-4855-af76-5dd636858750,GOL,PT-EID,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-03 22:08:15,0,False,Pontual,Sol,178
d35d6c6b-fd3c-484c-be0c-2615f4711122,LATAM,PT-AAC,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-17 00:15:45,35,False,Clima,Tempestade,149
ecd87584-be3e-442f-9fc5-e757fa813475,GOL,PT-AIH,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-11 08:16:01,0,False,Pontual,Sol,180
39c9bff0-ed4e-4b32-910b-678a35dc2c85,LATAM,PT-FEY,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-01 03:01:28,0,False,Pontual,Sol,105
16787041-d089-480e-b71d-18fd4ef69f53,GOL,PT-NAF,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-07 20:31:05,0,False,Pontual,Chuva,112
09ed8414-5f1a-4924-a4ee-2886b24aeb4c,AZUL,PT-EXN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-24 12:07:23,30,False,Clima,Tempestade,132
9a23721f-f40d-451b-9452-906e7af240b9,LATAM,PT-LVX,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-23 10:58:57,0,False,Pontual,Sol,149
e2833304-3980-4f7c-b56e-f26fd0335dee,GOL,PT-MNP,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-25 23:43:42,0,False,Pontual,Sol,172
6b68eef4-dfc9-4adc-a724-117dc585cea6,LATAM,PT-IBP,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-28 17:33:56,0,False,Pontual,Sol,161
fef767a7-8312-4c43-b232-a718cb8ebaf1,LATAM,PT-UFJ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-18 01:11:56,0,False,Pontual,Sol,163
1ec2ff25-833f-480e-86fd-9c3a52fb27fe,GOL,PT-CEG,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2024-12-27 17:45:10,0,False,Pontual,Chuva,163
33ce6897-d054-41b9-bb3e-5cd1a9dc364f,AZUL,PT-VFX,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-24 21:35:52,0,False,Pontual,Sol,121
ec90756c-3d98-4c75-8e27-0916b49217f7,AZUL,PT-EHP,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-28 21:57:48,0,False,Pontual,Chuva,171
61ae4ae7-11cb-4d2b-87bc-62643aea8a08,LATAM,PT-FGP,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-08 13:59:59,0,False,Pontual,Sol,171
4dca9c44-6a5f-4263-8db0-725ae877a78b,GOL,PT-VWB,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-11 11:15:17,0,False,Pontual,Sol,132
4b2d8a7a-8324-42c6-ad99-c75656e98632,LATAM,PT-QAE,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-23 22:57:35,168,False,Clima,Tempestade,121
37881148-ab5e-45c2-a6de-52854e6447de,GOL,PT-LOE,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-15 14:46:40,0,False,Pontual,Sol,180
93047228-5cf4-4af0-9b16-223f4357efd0,LATAM,PT-LRN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-17 03:47:59,0,False,Pontual,Chuva,178
864d66e9-3ed1-462a-a306-33c616a0c059,AZUL,PT-HBO,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-12 22:28:41,0,False,Pontual,Sol,143
11e03cc9-2c7c-405b-90c1-7381b29c99ee,GOL,PT-UJP,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-29 00:55:08,0,False,Pontual,Chuva,124
7b8ed7f6-9bbe-4277-aab5-7270c2610c15,LATAM,PT-HIJ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-03 17:15:00,0,False,Pontual,Sol,102
cf2a0d7e-d101-48cc-b5a3-5f38394f2934,LATAM,PT-BRY,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-15 08:00:35,0,False,Pontual,Sol,160
ce9373f5-370f-49e4-a70a-dceeadb1120e,AZUL,PT-OIX,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-25 23:21:49,0,False,Pontual,Sol,133
22f94a5f-139f-4ef2-9656-d204f0bee932,AZUL,PT-GMA,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-16 09:53:56,0,False,Pontual,Sol,106
5eb4900f-96e6-4d47-a9c3-2e2f53fa513a,GOL,PT-CDY,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-12 11:58:57,0,False,Pontual,Chuva,171
723b174a-fdc4-4096-a7b0-446b2c82889b,AZUL,PT-LRC,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-03 07:22:55,0,False,Pontual,Sol,162
ba689ded-e02a-477f-85af-b6f89d2448f3,AZUL,PT-SRO,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-19 18:45:56,0,False,Pontual,Chuva,178
99bf5d71-e015-4443-a17a-2cbde3212450,LATAM,PT-JSQ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-04 04:37:07,0,False,Pontual,Sol,145
9d30b261-81e4-46a3-8078-9e953a468227,GOL,PT-TKZ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-10 23:25:12,0,False,Pontual,Sol,174
838acc91-5b9a-4876-82a7-a05331e7377e,LATAM,PT-XIC,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-01 17:52:45,0,False,Pontual,Sol,172
a1102e58-5510-4c24-8811-e28c9b5966d6,GOL,PT-DDR,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-28 01:58:56,0,False,Pontual,Sol,163
0fef0e11-23f1-4ff9-b8b8-8c9d13820304,AZUL,PT-KVY,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-25 08:31:03,0,False,Pontual,Sol,162
44eba125-1c64-4e98-a107-99c39509431b,AZUL,PT-QIH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-21 09:00:10,38,False,Clima,Tempestade,170
149b81cb-0c3e-4dd3-8075-c31d46672788,AZUL,PT-SXK,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-03 07:38:46,0,False,Pontual,Sol,103
f60f9c10-f4f2-4064-adb6-2f5d7cbd2118,LATAM,PT-HFB,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-24 10:26:08,31,False,Clima,Tempestade,164
0304f2ef-ea65-4f0b-858b-438c076d9837,LATAM,PT-DOZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-19 20:05:04,0,False,Pontual,Chuva,121
8b097d1d-505c-4e81-be5b-d493ca0cfb59,LATAM,PT-YSA,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-27 11:04:41,0,False,Pontual,Sol,156
944dacba-5de7-4c25-9c3f-6b54d0d1a8a9,GOL,PT-FAJ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-20 22:02:33,0,False,Pontual,Sol,151
30446230-9423-4151-b2aa-38276c9563ee,GOL,PT-YLP,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-18 05:13:16,0,False,Pontual,Sol,154
b205a8d1-348d-4e17-94ef-9e903e6e0bc4,GOL,PT-TTA,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-06 14:36:00,0,False,Pontual,Chuva,111
d8611dc4-af66-4542-9b6f-5d707991c105,GOL,PT-DEO,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-26 19:45:14,0,False,Pontual,Sol,177
1cbc31d1-07c0-4b4a-8b03-3b9790ac3d96,GOL,PT-JFH,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-13 22:07:19,0,False,Pontual,Sol,119
250955dd-7a1f-4c6b-a605-e4bfb6fa7270,GOL,PT-OZP,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-25 03:36:34,0,False,Pontual,Sol,154
41bb225e-9f5e-4ba9-9cdf-b8a71d3e5e3b,GOL,PT-QCW,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-24 00:05:36,0,False,Pontual,Sol,112
92cf7071-a8f4-40d7-b90d-811b6a934ec3,GOL,PT-MYG,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-12 06:53:36,0,False,Pontual,Sol,103
bd3e4d3c-ee3e-4cb4-97d5-887dbca2123a,GOL,PT-AEE,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-07-22 17:22:59,0,False,Pontual,Sol,172
1b75a876-4a3a-4782-afbd-e990b2309c39,GOL,PT-OEG,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-02 06:07:54,0,False,Pontual,Sol,125
8c5ebf3b-61b7-48b1-9eeb-9f761b53ecaa,LATAM,PT-QNL,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-04 13:11:44,0,False,Pontual,Chuva,150
57268aed-546f-4c1c-b957-b1fb95f3c896,LATAM,PT-VFC,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-18 06:57:50,0,False,Pontual,Sol,124
8190ddc4-da99-4c98-a513-a642a1ef880f,GOL,PT-WRR,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-07-06 01:28:12,0,False,Pontual,Chuva,122
1ecf9005-0135-4d40-ba71-645626afef2b,AZUL,PT-FPH,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-27 19:34:01,0,False,Pontual,Sol,119
8af1215b-8aef-407c-90d7-4dc4f36669cb,LATAM,PT-CYE,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-07 18:00:37,0,False,Pontual,Sol,122
94433a0d-1bc5-4826-9204-e02ecde65e28,LATAM,PT-LSP,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-23 15:38:03,0,False,Pontual,Sol,132
f87de5ad-159f-409c-949c-76f34678b509,GOL,PT-YAV,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-01 09:55:31,0,False,Pontual,Sol,147
93639f00-5edc-40f7-a2ae-926ee150fc90,GOL,PT-IYQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-08 21:07:55,0,False,Pontual,Chuva,122
d73dba4c-aa96-4a5b-82f0-ac2533779016,AZUL,PT-RQE,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-09 01:22:40,0,False,Pontual,Sol,124
ab81f344-2daf-4d4b-b934-c093acb8614f,AZUL,PT-PPB,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-18 23:41:48,0,False,Pontual,Sol,123
4cedac1a-f73c-425f-b7ec-6f48ab26d8ef,LATAM,PT-QYE,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-23 05:11:59,0,False,Pontual,Sol,164
18277f6c-bcb6-4465-9b35-9e7d1de09875,AZUL,PT-VVX,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-21 12:08:56,0,False,Pontual,Sol,103
60a98db0-2fb6-471a-97a0-ae14a488a6c6,AZUL,PT-ZDI,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-24 12:57:11,0,False,Pontual,Sol,170
b070e3b8-1f36-4908-b7d0-b865062782bd,AZUL,PT-WHH,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-22 02:54:02,158,False,Clima,Tempestade,113
de6942e5-6e98-4b3f-b094-8f0966a85461,GOL,PT-VRR,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-16 17:35:51,0,False,Pontual,Sol,138
fc4e4fb8-8c60-45dc-9c99-b17304ca94e4,LATAM,PT-CRI,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-16 00:13:51,78,False,Clima,Tempestade,129
3320c6ad-94d1-49c4-859d-212b997ddc98,LATAM,PT-GKT,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-15 17:20:34,0,False,Pontual,Sol,157
27702b0f-d8f0-4312-b7c2-2b68d301fcc8,LATAM,PT-ODB,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-17 18:13:41,0,False,Pontual,Sol,158
18e01645-1a46-4b70-9af3-219b9527feb6,LATAM,PT-EBN,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-13 17:45:27,0,False,Pontual,Sol,158
190ed439-2422-45e1-a1f4-0624c82831e0,AZUL,PT-NIN,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-19 00:03:26,0,False,Pontual,Sol,152
f102151d-5c16-40a6-bec2-b7ad49f913fa,LATAM,PT-WEX,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-30 21:49:38,0,False,Pontual,Chuva,120
16e333d6-ea12-4dcc-b262-0b3e14d25656,AZUL,PT-QJL,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-22 06:39:22,0,False,Pontual,Sol,149
f1787d76-a48f-497d-8acc-b81d22b39ca7,AZUL,PT-MVA,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-27 14:30:58,0,False,Pontual,Sol,177
771393b8-dfa3-42a0-91cb-40e0cba41f2e,GOL,PT-NUS,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-29 09:50:21,0,False,Pontual,Sol,124
8ff5f8aa-a0dd-4028-bc88-42b3e3f79332,GOL,PT-TVG,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-10 15:01:23,117,True,Clima,Tempestade,147
e33d4e4d-3537-41be-a385-de0313411d6c,LATAM,PT-XWV,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-29 22:18:07,0,False,Pontual,Chuva,141
9f130fe8-bba6-441c-88d2-037251a122cc,LATAM,PT-ZQB,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-23 02:55:10,0,False,Pontual,Chuva,176
7080930f-b3d0-4135-9be7-9c8568cdbcb7,LATAM,PT-AGU,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-28 08:50:17,0,False,Pontual,Sol,150
85c0849f-a12b-4feb-821c-79bc69b2c0c9,AZUL,PT-EIF,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-23 05:34:28,0,False,Pontual,Sol,136
f4b658f8-03e1-4bc2-bcba-a65008475c2f,LATAM,PT-UQA,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-27 18:09:56,0,False,Pontual,Sol,148
1a046ceb-5504-4e01-a735-672724109ff9,GOL,PT-NRN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2024-12-06 13:35:31,0,False,Pontual,Sol,160
a2292a76-595c-4846-9f70-37eeb67bb093,LATAM,PT-MWE,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-17 08:59:08,0,False,Pontual,Sol,125
49604554-661a-4598-aac9-e1196f1c5633,AZUL,PT-HTM,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-07 06:21:09,0,False,Pontual,Sol,169
18808148-4008-4e8f-ad2e-ae248ee63224,LATAM,PT-NZL,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-10-23 03:02:20,0,False,Pontual,Sol,170
22691ad6-16c1-4a79-ac78-4ced12ee8117,LATAM,PT-KEP,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-15 17:08:10,0,False,Pontual,Sol,113
0bb69b4e-843a-48db-9932-a0a8918d2701,LATAM,PT-KUR,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-06 06:37:55,122,False,Clima,Tempestade,156
c9876606-b72c-4871-9d2b-8267e92f7651,LATAM,PT-UWT,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-26 12:57:02,0,False,Pontual,Sol,135
2c27cc54-e646-4094-aaac-55d0250fe82b,LATAM,PT-POM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-15 19:56:25,0,False,Pontual,Sol,154
06e3a67b-3b2f-450e-8dd4-875661845d5a,LATAM,PT-XON,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2024-12-18 17:49:17,0,False,Pontual,Chuva,160
2eaee88d-fcaa-494b-9908-96f69da56619,LATAM,PT-KPM,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-23 16:52:41,0,False,Pontual,Chuva,161
e7b38166-8913-4aac-9ce6-9b50171eb17d,GOL,PT-WSV,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-12 09:36:28,0,False,Pontual,Sol,162
37130841-4e26-49cd-b311-781a4f904f72,AZUL,PT-RVF,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-19 08:16:14,0,False,Pontual,Sol,146
0cadd888-f063-4ee8-8437-89f3471464b7,GOL,PT-ACC,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-10 13:10:57,0,False,Pontual,Chuva,179
cf38bc0a-072f-4a93-b884-8ed8d0198a13,GOL,PT-KEC,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-17 22:56:55,0,False,Pontual,Sol,145
01cefba0-8e03-41b3-8bb2-47176e72876b,LATAM,PT-MES,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-07 22:45:57,0,False,Pontual,Sol,118
23bc08cb-f631-4982-b3b2-f283c8e715c3,LATAM,PT-DOM,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-29 15:55:26,0,False,Pontual,Sol,175
fadd6e05-a221-47a3-b287-c25775bc1650,GOL,PT-ZFI,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-09 18:52:05,0,False,Pontual,Sol,103
94f987e6-965d-47ff-a274-138904c5a69b,LATAM,PT-LSZ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-24 19:49:41,0,False,Pontual,Sol,126
c09c78b5-99f9-471d-90c1-dcea427e77e5,GOL,PT-WON,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-07 15:25:01,0,False,Pontual,Chuva,169
19f60eeb-0bdb-4715-8b43-538e917cf1d3,AZUL,PT-JJI,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-07 06:06:56,0,False,Pontual,Sol,130
